RFDI,id,DPDD,DpRVIVV,VH,VV,B11,B11_contrast,B11_corr,B11_diss,B11_ent,B11_var,B12,B2,B3,B4,B8,EVI,GCI,MSAVI,NDMI,NDVI,SAVI,Slope,elevation,fhd_normal,N_efectivo_estratos,month,time,year,lon,lat
0.2776296296296296,440,0.157280550347828,0.6871110340397747,0.0382082326386749,0.1842200547607278,1362.0,588168789772.7273,0.8716499720431212,519957.9545454545,5.065949049398207,2324830453666.2266,565.5,232.5,423.5,183.0,2684.0,0.5637777371744117,5.337662337662339,0.4680026631276504,0.3267424702644348,0.8723404407501221,0.5115436571288223,16.619869232177734,524,3.08067,8.460072342763143,8,2019-08-01 08:00:00,2019,-77.45138557847773,-1.1534376455390287
0.2955513722381849,441,0.1731020855207636,0.5957873661249891,0.0364626808662828,0.2083406361522484,1302.5,307787113636.36365,0.7460647320035073,387511.3636363637,5.098644939750396,607839001399.7344,525.0,186.0,329.0,155.0,2666.0,0.5694903773359365,7.103343465045594,0.4742379641608714,0.3435806930065155,0.8901098966598511,0.5249127746832343,17.94081687927246,588,3.129758,8.752881264475224,8,2019-08-01 08:00:00,2019,-77.45138557847773,-1.1302611112087462
0.3784381915902624,442,0.1008019077372403,1.162870065511038,0.0414433591123763,0.1011120659227104,1479.5,775781267045.4546,0.6386121155649109,597678.4090909091,5.079110791934616,1058967040164.0548,622.5,212.0,394.5,189.0,3378.0,0.5945575567736882,7.562737642585551,0.5846027646280472,0.3908389210700989,0.8940286040306091,0.5413547237076648,18.148357391357425,415,3.281675,9.724843275686977,8,2019-08-01 08:00:00,2019,-77.45138557847773,-1.116247392776479
0.1083353945090279,443,0.2378666923116034,0.6156477036946232,0.0517750949373373,0.2846192073665602,1270.0,829246500000.0,0.6638048914870938,576459.0909090909,4.770975363485693,1235279320201.4922,528.0,189.5,352.0,167.0,2638.5,0.5310360151089745,6.495738636363635,0.465241857947577,0.3501343131065368,0.8809481263160706,0.4952279291724225,3.818521499633789,369,3.172559,9.016446747309713,8,2019-08-01 08:00:00,2019,-77.45138557847773,-1.106815082293224
0.2004793289394847,444,0.1514217016895586,0.8116926823493514,0.0434545002538576,0.1706881239131292,1406.0,257748414772.72733,0.7340471071849269,356994.3181818181,5.071620253602787,492414098552.4922,580.5,177.5,335.5,156.5,2833.5,0.5542713667975211,7.445603576751116,0.503640825141541,0.3367142379283905,0.8953177332878113,0.515442584470937,3.3405158519744877,358,3.136373,8.793106850876804,8,2019-08-01 08:00:00,2019,-77.45138557847773,-1.1006167068328023
0.1775643645279934,445,0.1506753691527596,0.6662699794349445,0.0354933928572652,0.17759375771414,1324.0,464408642045.4545,0.642599892469708,423173.8636363637,4.7545054184966125,653251724859.2578,545.0,181.5,328.5,146.0,2640.5,0.559194005263475,7.038051750380518,0.4727213153498268,0.3320721387863159,0.895209014415741,0.5170268094854807,3.929196834564209,354,3.012772,8.071137427117757,8,2019-08-01 08:00:00,2019,-77.45138557847773,-1.0917233855200197
0.1989690247157914,446,0.1325644485438917,0.8939709766285286,0.0418991772827237,0.1455752637365582,1429.0,626141482954.5457,0.7912526096682175,528130.6818181818,5.084537996513222,1517040697488.4531,600.0,183.0,372.5,190.0,2750.0,0.52383504008891,6.382550335570471,0.477300487067916,0.3161043226718902,0.8707482814788818,0.4937028493048195,17.64292335510254,515,3.096182,8.551526660564335,8,2019-08-01 08:00:00,2019,-77.45111608389249,-1.1537071401242684
0.3179858934169279,447,0.1342198546777957,0.5681828068328393,0.026962481407531,0.1628530574175535,1428.0,646962676136.3636,0.7245689716515105,490410.22727272735,4.770975363485693,1166120956729.0625,589.0,190.0,324.0,162.5,2715.0,0.5968569972959203,7.379629629629631,0.4804463107947264,0.3106444478034973,0.8870547413825989,0.5458129255763948,8.732274055480957,475,3.049648,8.280098901076393,8,2019-08-01 08:00:00,2019,-77.45111608389249,-1.1396934216920016
0.2736863668954215,448,0.3498345989773033,0.5844664365227936,0.0722898531299415,0.4224509813311137,1411.0,389853460227.27264,0.7466252410788567,431271.590909091,5.081072260610423,778617710918.1484,605.0,192.0,353.5,165.0,2973.5,0.6000156457795509,7.411598302687413,0.5251974279011862,0.3563690185546875,0.8948542475700378,0.5479876160990711,9.764798164367676,591,3.188751,9.118212300206872,8,2019-08-01 08:00:00,2019,-77.45111608389249,-1.1308001003792183
0.2245054523535536,449,0.1824662009424194,0.7272234757615512,0.0469143092630534,0.2111318667844104,1341.0,812980852272.7273,0.666541367213112,575831.8181818181,4.751441215669913,1235351536905.9297,515.0,187.5,345.0,150.5,2776.0,0.557613707290555,7.046376811594202,0.4955330575909327,0.3485547602176666,0.8971467614173889,0.5147450591660987,5.84657621383667,372,3.304945,9.882972320341565,8,2019-08-01 08:00:00,2019,-77.45111608389249,-1.1073540714636962
0.1991790112439764,450,0.1500594170833219,0.8975705612625545,0.0476197226493135,0.1645963401517212,1388.0,223460454545.4546,0.7514420277257672,349872.7272727273,5.092028534845049,449364419623.0078,579.0,182.0,341.5,158.5,2858.5,0.5421723057140562,7.370424597364568,0.5073536400596951,0.3462851643562317,0.8949287533760071,0.5049903312332357,5.846565246582031,360,3.039028,8.219371036031774,8,2019-08-01 08:00:00,2019,-77.45111608389249,-1.101155696003275
0.2704136947218259,451,0.2320839161588942,0.7345712179928222,0.0602745474606071,0.2679416743799613,1630.0,642044465909.091,0.7208255199810424,500043.1818181818,4.751441215669914,1144686260361.5469,653.5,203.0,457.5,178.0,3714.5,0.6937994575918565,7.11912568306011,0.643140774387017,0.3900271356105804,0.9085420966148376,0.6162688373116268,4.718630313873291,354,2.762034,6.783519582415477,8,2019-08-01 08:00:00,2019,-77.45111608389249,-1.0922623746904918
0.4071266110689917,452,0.1789975262522845,0.800856912695793,0.0506823757276236,0.2024583535295912,1359.0,272014715909.09088,0.6597019515259042,303379.5454545454,4.700266058894442,401377288894.6094,531.5,177.0,336.0,149.5,2663.5,0.5917694180475929,6.927083333333333,0.4756743689264611,0.3243007957935333,0.893707811832428,0.5438469866474197,3.340529680252075,480,2.788582,6.909503280623164,8,2019-08-01 08:00:00,2019,-77.45084658930725,-1.140232410862474
0.2987394232429632,453,0.5821753303701114,0.5036635076995931,0.1036690910028986,0.7196511568855501,1432.0,741173954545.4546,0.8252864794239947,569897.7272727272,5.079110791934615,2148058840960.7732,595.0,191.5,359.5,192.5,2805.5,0.562506108884762,6.803894297635605,0.486172177295911,0.3241297900676727,0.8715810775756836,0.5223903177004539,17.275325775146484,415,3.186218,9.102217119466626,8,2019-08-01 08:00:00,2019,-77.45084658930725,-1.1167863819469517
0.1723920579892846,454,0.1145356095115437,0.7570520299406391,0.0306564079104507,0.1313214044354432,1526.5,830708630681.8182,0.7372292357903253,588573.8636363636,4.766635494156412,1589966614817.922,616.0,193.5,356.0,160.5,2994.0,0.6129894453440505,7.410112359550562,0.5304383670483837,0.3246322274208069,0.8982406258583069,0.5568947181850408,4.627677440643311,373,3.355639,10.236417571084512,8,2019-08-01 08:00:00,2019,-77.45084658930725,-1.107623566048936
0.3060377549471127,455,0.1220670733285817,0.7080691036052384,0.0305582994998464,0.1420706111206248,1151.5,424922823863.6364,0.6973013611135819,447635.2272727273,5.079110791934616,706180644895.3828,448.0,161.0,260.5,121.5,1975.5,0.4901204718829464,6.583493282149712,0.3572912712361372,0.2635113596916199,0.8841201663017273,0.464447955757456,7.3788604736328125,362,3.154225,8.902589287465219,8,2019-08-01 08:00:00,2019,-77.45111608389249,-1.1016946851737472
0.3745207717930991,456,0.1938203486544069,0.4822200746824872,0.0330445363733742,0.2410588293575699,1402.5,589065517045.4545,0.803115329856531,537648.8636363636,5.098644939750395,1491880884032.7578,585.5,195.5,293.5,155.0,2161.5,0.551504102096627,6.3645655877342415,0.3821278113657717,0.2129629701375961,0.8661774396896362,0.5084033613445378,25.90274429321289,493,3.252697,9.531458555163645,8,2019-08-01 08:00:00,2019,-77.45057709472202,-1.1542461292947337
0.1900916356332901,457,0.1928682542361022,0.5240610508346486,0.0357353170259551,0.2370215838659627,1389.0,269168482954.54535,0.6186067999723697,317314.7727272727,4.7002660588944405,360995879110.2656,584.0,184.5,342.5,149.0,3105.0,0.6094768363572309,8.065693430656934,0.554159893890948,0.3818424642086029,0.9084203839302064,0.5552781740370898,10.457478523254396,478,2.879957,7.361281796305179,8,2019-08-01 08:00:00,2019,-77.45084658930725,-1.1405019054477066
0.311903668554518,458,0.1817164535271671,0.6529774407490774,0.0419514944288394,0.2150343786556204,1403.0,470681312499.9999,0.7317071766956591,517176.1363636364,5.0906107337939055,893425293232.2578,589.5,196.5,325.5,187.5,2959.5,0.5911568981238966,8.09216589861751,0.514638069040789,0.3567908406257629,0.8808388710021973,0.5426858228449299,8.488468170166016,591,2.98539,7.919393791121784,8,2019-08-01 08:00:00,2019,-77.45084658930725,-1.1313390895496909
0.1778239778239778,459,0.4866445763979719,0.5249282085829805,0.0903164389388798,0.5979029210584418,1498.5,758712454545.4547,0.6422832589584007,571772.7272727273,5.097069605249122,1084735357184.8594,634.0,189.0,357.5,172.0,2843.0,0.5726889597857341,6.952447552447553,0.4998241838046686,0.3096855878829956,0.8859038352966309,0.5285991274842463,23.142871856689453,424,3.237437,9.431171581900678,8,2019-08-01 08:00:00,2019,-77.45084658930725,-1.1170558765321914
0.3599407939948195,460,0.1303225465792351,0.7782173338443206,0.0358571249198423,0.1484467879355113,1379.0,585960125000.0,0.7479862910258895,457743.1818181819,4.770975363485693,1164186192345.0078,561.0,177.0,297.5,146.5,2470.0,0.5744946988047492,7.302521008403362,0.4415347810306385,0.2834502458572387,0.8880183696746826,0.5301716240151468,6.721326351165772,358,3.20569,9.225902205966214,8,2019-08-01 08:00:00,2019,-77.45084658930725,-1.0925318692757244
0.4672421948912015,461,0.4294002405928369,0.3556329306428928,0.0539907373411635,0.5532729065914965,1302.5,512715568181.818,0.7166188103380519,527979.5454545455,5.0819463940369065,912950010668.8672,569.0,213.0,362.5,194.0,2801.0,0.5271455714112463,6.726896551724139,0.4848780326601695,0.3651760816574096,0.8704507350921631,0.4892446223111557,7.437114715576172,473,3.263839,9.605355434136719,8,2019-08-01 08:00:00,2019,-77.45057709472202,-1.154785118465206
0.3411799037011818,462,0.123085360831718,0.6699267234411923,0.0291533664643981,0.1449156201534036,1254.0,393195630681.81805,0.7692961215423805,432726.1363636364,5.092028534845051,842160316568.9375,529.5,194.5,296.5,155.5,2719.0,0.5242208498327828,8.170320404721753,0.4835779404901524,0.368738979101181,0.8918072581291199,0.4872234935163997,6.198473930358887,595,3.236158,9.422814220996578,8,2019-08-01 08:00:00,2019,-77.45057709472202,-1.1316085841349235
0.2979674554449544,463,0.151702528058158,0.8618061883560041,0.0462229259244226,0.1683168467017094,1223.5,558672971590.9092,0.7423869816603854,480892.0454545455,5.093918936246577,1067772006517.2892,496.5,169.5,312.5,147.0,2647.5,0.5359191642680301,7.471999999999999,0.4736442417264817,0.3678635954856872,0.8947933316230774,0.5019480927543518,11.178162574768066,429,3.238047,9.43516011095048,8,2019-08-01 08:00:00,2019,-77.45057709472202,-1.1175948657026638
0.2068158310196526,464,0.1972080146910709,0.5312454386562779,0.0370403244101588,0.2418539245746262,1526.5,980604119318.1816,0.665333154990065,626926.1363636364,4.766635494156412,1472474363774.539,622.5,241.0,427.5,220.0,2967.0,0.5543560833233376,5.940350877192983,0.5045854847837925,0.3205741643905639,0.8619391322135925,0.5064531839766224,1.3115637302398682,372,3.301357,9.858423787658431,8,2019-08-01 08:00:00,2019,-77.45057709472202,-1.1078930606341686
0.2562898200251128,465,0.2036139217056588,0.7142214546464987,0.0514156543311837,0.2365379152329325,1351.0,281204409090.9091,0.7292618098014881,338309.0909090909,4.751441215669914,522614330387.4453,568.0,160.5,299.0,143.0,2477.5,0.527412567700888,7.285953177257525,0.4440559722352116,0.2942405641078949,0.8908604979515076,0.4970273859970907,5.845705986022949,364,3.213233,9.274265318680147,8,2019-08-01 08:00:00,2019,-77.45057709472202,-1.0930708584461968
0.3207889125799573,466,0.4564485277980646,0.597287349966186,0.0963895902352222,0.5491261083020336,1453.0,934299306818.1818,0.5579305900945609,558297.7272727272,4.731071547845104,1085472446286.1484,598.0,192.0,369.5,187.0,2783.5,0.5819761340226222,6.533152909336942,0.4841923509408602,0.3140564262866974,0.8740952610969543,0.5367449363685248,8.730913162231445,455,3.147751,8.862729000178797,8,2019-08-01 08:00:00,2019,-77.45030760013678,-1.141040894618179
0.2097333560748195,467,0.2035258888782783,1.016054625422304,0.073112515071965,0.2147165572737356,1301.5,358506187499.9999,0.6333856847422575,388680.6818181818,5.081946394036906,487513417844.7344,539.0,202.5,393.5,209.5,3051.0,0.5686605704079056,6.753494282083862,0.5224588671123751,0.4019528925418854,0.8714920878410339,0.5262937230474365,6.198474884033203,592,3.215203,9.286937977757773,8,2019-08-01 08:00:00,2019,-77.45030760013678,-1.1321475733053958
0.2913385826771653,468,0.2107598785371149,0.7174346703852423,0.0534595509517599,0.2445999276795342,1372.5,620385380681.8182,0.7563665033766976,510755.6818181818,4.770975363485693,1278136184828.2578,591.5,276.5,406.0,265.5,2736.0,0.5537543510691199,5.738916256157636,0.4505567211657236,0.3318729400634765,0.8230884671211243,0.5022248947684906,6.197744369506836,378,3.077913,8.443920525215733,8,2019-08-01 08:00:00,2019,-77.45030760013678,-1.108432049804641
0.2484302044759298,469,0.0996995845085925,0.516720613818353,0.0182139500975608,0.1227825544774532,1562.0,1357472659090.9087,0.7300529642232595,770572.7272727272,5.088877865842506,2489689814287.258,673.0,192.0,395.5,178.5,3209.0,0.6272432226040474,7.11378002528445,0.5605602028117869,0.3452106416225433,0.8946125507354736,0.570234307202777,4.982888221740723,371,3.289346,9.776689265114467,8,2019-08-01 08:00:00,2019,-77.45030760013678,-1.1025031689294522
0.2885852090032154,470,0.0472399978546213,0.6647810294375361,0.0111030806237372,0.0557043650287441,1306.5,1182250443181.818,0.7358061647179974,684938.6363636364,4.766635494156412,2234808539406.086,587.0,178.0,293.5,176.5,2268.0,0.4828654089075424,6.727427597955707,0.3952306407401311,0.2689886689186096,0.8555942177772522,0.460313349734559,10.379354476928713,454,3.309973,9.917475992470974,8,2019-08-01 08:00:00,2019,-77.45003810555154,-1.1413103892034189
0.1914294851295171,471,0.0997244280241595,0.4703435031295807,0.016583328739179,0.124448309872487,1325.5,325555607954.54535,0.727489674984981,398339.7727272727,5.092343601745304,592988787297.2812,559.0,200.0,375.5,173.5,2905.0,0.5663043910983718,6.736351531291611,0.5101604737108947,0.373360127210617,0.8872827887535095,0.5209350585937501,14.191486358642578,435,3.149491,8.873424574296687,8,2019-08-01 08:00:00,2019,-77.45003810555154,-1.118133854873129
0.1881131644992014,472,0.0305404737878284,0.4504787922947589,0.0048641294759486,0.0383266227560982,1237.5,1198545676136.3638,0.744194878998198,708651.1363636364,5.088877865842506,2329161448263.203,503.0,168.5,255.0,136.5,2504.5,0.5264015313499094,8.821568627450981,0.4511588332409391,0.3385889828205108,0.896630048751831,0.4934461695087808,3.7054762840271,372,3.281611,9.7244118774031,8,2019-08-01 08:00:00,2019,-77.45003810555154,-1.1027726635146848
0.3453355155482815,473,0.1097867823799614,0.5650698671022011,0.0219334632970577,0.1333284933139872,1560.0,1631527261363.6362,0.578440867527023,848015.909090909,4.945207359326446,1926460090604.3596,656.5,230.5,383.5,190.5,3245.5,0.6267431201607083,7.462842242503259,0.5620948562134853,0.3507439494132995,0.8891152739524841,0.5608528710221653,20.4956111907959,474,3.288251,9.769271610819871,8,2019-08-01 08:00:00,2019,-77.44976861096632,-1.141849378373884
0.2650412010384919,474,0.0776302368062819,0.9150324056235696,0.0251143760121993,0.0846713577294797,1264.0,363831272727.2727,0.7502726752775726,421556.81818181823,5.091713467944794,738959432094.5156,544.5,218.0,392.5,184.0,3203.5,0.5761718750000001,7.161783439490446,0.5575304373719493,0.4341354370117187,0.8913652896881104,0.5250635670177988,10.459152221679688,449,3.302729,9.867803587668877,8,2019-08-01 08:00:00,2019,-77.44976861096632,-1.1186728440436011
0.4066932512240674,475,0.1924880914519463,0.8167215459344508,0.0555818356602391,0.2166374338664159,1303.0,379596806818.18176,0.4852757770231084,394863.6363636364,4.740169874535033,366919436508.28125,503.5,161.0,355.0,136.0,3249.0,0.6160583094888253,8.152112676056339,0.5843589224269587,0.4275043904781341,0.9196454882621764,0.5650824614293315,9.932211875915527,366,3.239742,9.446251848525941,8,2019-08-01 08:00:00,2019,-77.44976861096632,-1.0936098476166691
0.4117512312449891,476,0.1903716911386318,0.8728163752119904,0.058746264999671,0.210479962500484,1255.0,325761335227.2727,0.747780285301737,393553.4090909092,5.095179203847596,657574350515.2266,492.5,169.0,281.0,155.5,2904.0,0.5593977236800506,9.334519572953736,0.5164800116822432,0.396489530801773,0.898349404335022,0.5215549005158437,4.719480514526367,573,3.329192,10.050476520365029,8,2019-08-01 08:00:00,2019,-77.44949911638108,-1.1326865624758682
0.2175556488870222,477,0.1492596890603414,0.5954962293179769,0.0314250917928751,0.1796599847918508,1350.5,406880414772.7272,0.7519331278343736,443367.0454545454,5.080638273677494,825750036976.9062,554.5,193.0,361.0,184.0,2893.0,0.5895200745515259,7.013850415512465,0.5043535313431664,0.3634971082210541,0.8804029822349548,0.5419418168838122,16.07957649230957,456,3.262773,9.598260707498236,8,2019-08-01 08:00:00,2019,-77.44949911638108,-1.118942338628841
0.3671057075312394,478,0.1128870365720734,0.7948352528739262,0.0317231423340998,0.127923235802234,1139.0,1064376534090.9092,0.6885557931677289,647754.5454545455,4.770975363485694,1704867614385.3516,468.5,162.5,258.5,132.5,2231.0,0.4616741197959312,7.630560928433269,0.4018935087829013,0.3240356147289276,0.8878781199455261,0.4419212218649517,8.488465309143066,392,3.279654,9.711229762064058,8,2019-08-01 08:00:00,2019,-77.44949911638108,-1.109240533560346
